,subj_idx,cue,difficulty,correct,rt,STh_R_A_cue,STh_R_B_cue,STh_R_C_cue
1204,9,left,hard,1,957.0,-0.985612489715,1.10491465696,-0.516843752126
1205,9,neutral,hard,0,1126.0,-0.748298242499,-0.489509605291,-0.495231633181
1206,9,neutral,easy,0,1257.0,-2.08990492501,-0.457459903745,-1.01289203178
1207,9,left,easy,1,1295.0,-2.39790887534,-0.56446693221,-0.440276759759
1208,9,left,hard,0,754.0,-1.23774417893,-0.70940719828,-1.41866722703
1209,9,right,easy,1,670.0,0.116808408121,1.1430661756,0.539458638548
1210,9,left,easy,1,761.0,0.862809202966,0.927093822513,2.22112329736
1211,9,neutral,hard,1,660.0,-0.133185739067,0.313828970625,0.362956982399
1212,9,right,hard,1,720.0,-0.320004106613,-0.338986927374,-1.3666796162
1213,9,right,hard,0,1109.0,0.657062427787,-0.0739948087413,-0.276193226675
1214,9,neutral,hard,0,825.0,-1.17750930416,-0.225502299436,-1.04513517819
1215,9,right,easy,1,826.0,0.362402033461,0.095194566598,-0.404891603143
1216,9,neutral,hard,1,939.0,-0.593427798416,-0.23004311854,0.890882680253
1217,9,left,easy,1,789.0,-1.05461397326,-0.781254700116,-1.28044188839
1218,9,right,easy,1,821.0,-1.24758683437,-0.903453103614,0.389476158883
1219,9,neutral,hard,1,1176.0,-0.0358658160208,1.45105338981,0.952375387517
1220,9,left,easy,1,673.0,1.37744177761,1.40821214433,3.81125972336
1221,9,right,easy,1,1174.0,0.0172814443233,0.353136428884,1.0966916535
1222,9,neutral,easy,0,844.0,-0.194143792995,0.597107655111,-0.253688025138
1223,9,neutral,hard,1,876.0,-0.674528646493,-0.85957181725,-1.36790203458
1224,9,left,hard,1,744.0,0.503764889267,0.191350139339,0.103921148113
1225,9,left,easy,1,842.0,1.1278782255,0.847040208196,1.08312388039
1226,9,neutral,hard,1,727.0,0.634441758011,0.437483341036,2.30473899796
1227,9,right,hard,1,589.0,0.00181895370306,0.454822334177,2.14242474746
1228,9,left,easy,1,928.0,0.1666228043,0.167583338858,-0.174940030682
1229,9,left,hard,1,691.0,-1.60562782408,-0.291985697287,0.36659387489
1230,9,left,easy,1,608.0,0.637009554848,-0.134163180916,1.91713294813
1231,9,neutral,hard,1,706.0,0.812111914281,0.231473103284,0.916228365057
1232,9,neutral,easy,1,673.0,-0.272410581183,-1.01510228022,-0.353267877871
1233,9,neutral,easy,0,788.0,-0.109066290292,-0.216869683033,-0.526184071229
1234,9,left,easy,1,911.0,1.13393594333,0.729034732193,0.970214551543
1235,9,neutral,hard,1,975.0,-0.316639713019,0.441314418489,-0.12854020912
1236,9,right,hard,1,593.0,-1.36062643045,-0.0523841566201,-1.22205607403
1237,9,neutral,easy,1,710.0,-0.510920501048,-0.0639704751193,-0.560902034477
1238,9,right,hard,1,904.0,0.039453631246,-0.608428619481,-0.254227639317
1239,9,neutral,easy,1,904.0,0.0370815400075,-0.361643574116,0.714966942284
1240,9,right,hard,1,854.0,2.04325598984,1.12665080129,1.8182308711
1241,9,neutral,hard,0,1062.0,1.07983852225,1.40576097321,3.17351465284
1242,9,neutral,easy,1,793.0,0.170259912788,-0.740447773165,1.68837137528
1243,9,right,hard,1,943.0,1.69266215967,1.03575498444,1.88781407458
1244,9,neutral,easy,1,725.0,-0.019601749923,-0.673999611152,-0.657855266225
1245,9,neutral,easy,0,660.0,-1.15569375962,0.237145617032,-0.557760071174
1246,9,right,easy,1,591.0,1.36761476993,1.47070340352,1.87568137128
1247,9,right,easy,1,725.0,1.56972047484,0.683678841184,2.11649892419
1248,9,neutral,hard,1,625.0,0.564592110485,-0.0892416086535,0.834991033331
1249,9,left,hard,1,838.0,0.532129691158,0.568283176785,1.50549283651
1250,9,neutral,hard,0,771.0,1.31853900445,1.23416557718,0.454195619066
1251,9,left,hard,1,742.0,-0.81788453048,-0.414622233075,-0.363351605435
1252,9,left,easy,1,888.0,-1.48923992836,-0.714822697397,-1.77017510592
1253,9,neutral,easy,1,861.0,-1.62341669981,-0.279220392445,0.263109235888
1254,9,left,hard,1,1071.0,1.56677203818,1.56761343574,0.819957231824
1255,9,right,hard,1,770.0,0.249337319783,0.270306528914,0.683223883304
1256,9,neutral,easy,1,923.0,2.03998828585,1.65450985207,1.48451088258
1257,9,left,hard,0,942.0,0.730210559321,0.829885412198,2.20501205472
1258,9,neutral,hard,1,777.0,0.11495508564,0.192048850938,0.382489951071
1259,9,neutral,easy,1,759.0,-0.45585504916,-0.201870272933,2.00331620686
1260,9,left,hard,1,1038.0,1.37135372767,0.786009569342,0.550382177005
1261,9,neutral,hard,1,871.0,-0.738980356011,-0.236650078247,0.72973657329
1262,9,neutral,easy,0,711.0,-0.120098223521,0.0879551386088,1.25733284425
1263,9,left,hard,0,1011.0,-0.171680738672,1.2343411077,0.715048221431
1264,9,left,easy,1,706.0,-2.04872654443,-0.623234440138,-0.305750577948
1265,9,right,hard,0,1124.0,0.398574713737,0.480737679888,-1.02695748783
1266,9,neutral,easy,1,606.0,0.648125328728,0.422047494278,-0.86456442307
1267,9,neutral,easy,0,624.0,-1.08032736401,-0.849989468239,-0.866189987145
1268,9,neutral,easy,1,705.0,-0.935662855463,-0.721936007405,-1.59815208541
1269,9,right,easy,1,722.0,1.25380403572,0.599600208156,0.729762293637
1270,9,neutral,hard,1,1088.0,-1.00533614172,-0.398632984259,-0.56035871265
1271,9,neutral,hard,1,994.0,-0.00523563277984,0.534996545088,0.252568902826
1272,9,right,easy,1,992.0,0.304333665335,0.174551546465,1.46223267393
1273,9,neutral,easy,1,977.0,-0.46569849721,-0.148237423955,0.962642044945
1274,9,right,easy,1,1291.0,-1.9156002573,-1.61484322617,-1.66204230322
1275,9,neutral,easy,1,754.0,-2.26758109084,-1.10035532471,-1.68404622227
1276,9,right,hard,1,944.0,-1.07731044847,-0.235195178465,0.0629649454619
1277,9,neutral,easy,1,744.0,-1.26278143288,-1.15552067931,-0.499765056775
1278,9,left,easy,0,675.0,-0.636850579301,0.223103871293,-0.0682254517099
1279,9,right,easy,1,671.0,1.15519629382,1.1377863773,0.482297599516
1280,9,left,hard,1,937.0,0.483163283076,0.243049451136,0.293302484379
1281,9,neutral,easy,1,1306.0,2.05944248669,0.956899120421,1.17441422336
1282,9,left,hard,0,670.0,0.76203265038,0.529967136266,0.964980367985
1283,9,neutral,hard,0,923.0,0.406704509177,-0.892090309723,-0.423358271499
1284,9,left,hard,0,703.0,0.817962016567,-0.93839346108,-0.78857412268
1285,9,left,hard,1,808.0,1.62640081032,-0.369536488131,1.3926351819
1286,9,right,easy,1,656.0,1.46218732133,0.354204824913,1.89433186832
1287,9,neutral,hard,0,938.0,-0.738631174825,-1.12579866656,-0.0526486449608
1288,9,right,easy,0,706.0,1.07136738267,-0.172293805422,0.623669579821
1289,9,right,easy,1,921.0,0.577506920105,-0.0698546355766,-0.682638474711
1290,9,left,hard,1,1224.0,-0.36778332773,-0.518850883003,-0.91858491434
1291,9,neutral,hard,1,790.0,-0.217092639567,-0.601149062291,-1.11814512163
1292,9,right,hard,0,1021.0,0.378039217644,0.324992555034,1.64055006038
1293,9,right,easy,1,775.0,-0.469160943858,-0.798066729421,0.353652309607
1294,9,neutral,easy,1,1126.0,-0.94183875434,-0.245780550819,-0.531845756813
1295,9,neutral,hard,1,840.0,-1.77040366632,-0.986827385423,-0.632682446635
1296,9,neutral,easy,0,842.0,0.578750487596,0.456004128782,-0.739705371892
1297,9,neutral,easy,1,708.0,1.07900571404,0.245257742275,1.04551875537
1298,9,neutral,easy,1,992.0,0.737912518627,0.360522407596,1.42729568388
1299,9,neutral,hard,0,739.0,0.391053477462,0.121173831194,0.0151876151703
1300,9,left,easy,1,809.0,-0.238994565246,-0.0899446757812,-0.516507485543
1301,9,left,easy,1,789.0,-0.000718462842587,-0.507477505513,2.18216954865
1302,9,neutral,hard,1,687.0,1.11671805177,0.54018419788,3.53982301252
1303,9,left,easy,0,758.0,0.552927029093,1.04023994175,1.79688183578
1304,9,neutral,hard,1,988.0,-2.22108253835,-0.513517094386,-1.9721768873
1305,9,right,hard,1,792.0,-1.34016689438,-0.546235409562,-1.24046161302
1306,9,left,easy,1,806.0,-1.11026586493,0.184281223743,-0.547369325742
1307,9,right,easy,1,856.0,0.544843312564,1.33585267245,0.385977963447
1308,9,left,easy,1,908.0,0.00807686551411,1.11897361176,0.648364445315
1309,9,right,hard,1,656.0,-1.69950214593,-0.35224083684,-4.08186290526
1310,9,neutral,easy,1,871.0,-1.3190991512,-0.426223149269,-1.63404286879
1311,9,neutral,easy,1,727.0,-0.594555658128,-0.103670255912,-2.59918654603
1312,9,right,easy,1,928.0,0.0930698267596,0.225862138964,0.168137052908
1313,9,neutral,easy,1,1026.0,-0.0612308680137,-0.849318366417,-0.72281869104
1314,9,neutral,easy,1,1042.0,-0.265375292067,-0.449867802688,0.550740781662
1315,9,neutral,hard,0,854.0,-1.35044664788,-0.592888873753,1.11501205385
1316,9,neutral,easy,1,1042.0,0.0755464049843,-0.173630594184,0.116999181285
1317,9,neutral,easy,1,660.0,-1.03708772215,-0.578499368014,-1.08956697224
1318,9,left,easy,1,686.0,-0.469067849104,-1.13913795764,-1.69483150807
1319,9,left,hard,1,627.0,0.879956527846,0.288861449953,1.023878796
1320,9,neutral,easy,1,603.0,0.381416377739,-0.970036446255,-0.606822484471
1321,9,right,easy,0,576.0,0.38379115336,-0.335228749064,-0.263726216525
1322,9,right,easy,0,940.0,0.324173321452,-0.483747071335,0.556391937877
1323,9,right,hard,0,1059.0,1.02506685603,1.61739469943,0.420100232137
1324,9,left,easy,1,857.0,-0.354878609833,0.523194435617,-0.280833373323
1325,9,neutral,hard,0,1004.0,-0.378203823725,0.0136863457053,0.2933998741
1326,9,neutral,hard,0,1157.0,2.3249493622,2.2132461466,3.20404580548
1327,9,left,easy,1,637.0,-1.11681234983,0.267421759832,-1.28942241982
1328,9,left,easy,1,658.0,0.525343138151,1.36346223933,1.5478312479
1329,9,right,hard,1,658.0,-0.0487892641901,0.444052284171,0.556635096623
1330,9,neutral,easy,1,653.0,-1.22290913256,-0.103320501022,-1.52677994184
1331,9,right,hard,1,703.0,1.03411294712,0.264741353819,-0.577596878616
1332,9,neutral,hard,1,894.0,0.710359400478,0.228617216484,-0.0125077431468
1333,9,neutral,easy,1,1057.0,-0.444971488703,0.310107823856,1.55781162826
1334,9,left,hard,1,1207.0,-0.511627529801,-0.182448030666,-0.889713947516
1335,9,neutral,hard,1,959.0,0.519884824196,0.682440876019,-0.00578015738554
1336,9,right,hard,1,828.0,0.769588203188,0.573682455679,1.27193623765
1337,9,right,easy,0,992.0,-0.201860881184,0.889200267062,0.776370773238
1338,9,right,hard,1,789.0,0.0377674785337,-0.252875021143,-0.956531678344
1339,9,neutral,hard,1,689.0,-0.711457615681,-0.221662068685,0.60944430264
1340,9,left,hard,1,1044.0,-0.20466403606,-0.611469146683,-0.736221197509
1341,9,neutral,easy,1,844.0,0.401412329026,-0.22622488404,0.0316702614453
1342,9,left,easy,0,737.0,-0.216704405583,0.988502457096,0.0577707037941
1343,9,left,easy,0,1193.0,0.410560445613,1.06691048306,1.79279627558
1344,9,right,hard,1,656.0,-0.213329171272,-0.297206274543,-0.391188049338
1345,9,right,easy,1,694.0,0.150739714829,-0.533569638318,-0.40576236191
1346,9,neutral,easy,1,728.0,0.56128719042,0.241058637504,-0.0701757380352
1347,9,left,hard,1,743.0,0.158558520762,-0.0505975779582,-1.0815216456
1348,9,right,easy,1,710.0,-0.431403497555,-0.525855820248,-1.93430829075
1349,9,left,hard,1,576.0,0.45981170658,0.410167692169,1.20769621817
1350,9,neutral,hard,1,838.0,2.07564616505,0.759944475937,1.70990625754
1351,9,left,easy,0,694.0,1.61507136992,1.20468561944,3.41003209637
1352,9,right,easy,1,722.0,0.792715000979,0.734788977736,1.13361819937
1353,9,neutral,easy,1,794.0,0.839564839019,0.540401121547,-0.171215096151
1354,9,right,hard,0,926.0,0.682585280381,1.0536908072,1.08362068726
1355,9,left,hard,1,927.0,-0.196150500858,0.0638463286413,-1.77835672818
1356,9,neutral,easy,1,860.0,-2.10517514761,-0.35974208083,-1.75299285986
1357,9,neutral,hard,1,889.0,0.0552750668736,1.00102044224,0.905195791062
1358,9,neutral,hard,1,1193.0,0.708619992923,0.489263065209,-0.653507482485
1359,9,left,hard,1,787.0,0.253499363553,0.433884316204,1.49620864136
1360,9,right,easy,1,906.0,-1.05865158963,-0.383167547648,-0.988478375581
1361,9,neutral,hard,0,1093.0,-0.21711414498,-0.284435127163,-0.178446798843
1362,9,right,hard,1,1087.0,-0.689921345654,0.197413566044,-0.905965141992
1363,9,neutral,hard,0,1195.0,-0.102878590839,0.72128850109,0.203120978607
1364,9,right,easy,1,921.0,1.63686411009,0.77149646772,0.560920053433
1365,9,neutral,easy,1,677.0,1.80547887642,1.39842197051,2.32672139434
1366,9,neutral,hard,0,1291.0,2.4417764195,1.01335506286,2.96904525944
1367,9,neutral,easy,0,691.0,0.923589403878,-1.03022451455,1.46112987728
1368,9,left,hard,1,820.0,1.09111573919,0.436009734648,2.36411840346
1369,9,neutral,easy,1,844.0,0.5632052411,0.204913584774,0.538956833618
1370,9,neutral,hard,0,1289.0,0.67717787518,0.751637386588,0.788754104779
1371,9,neutral,easy,0,1009.0,-2.02459967489,-0.966659375848,-1.94865355986
1372,9,left,easy,1,706.0,-1.39143919805,-0.360455481169,-1.51876549266
1373,9,neutral,easy,1,954.0,0.112682363846,-0.396965291774,0.404416833743
1374,9,right,hard,1,1129.0,2.89843689286,1.47912634836,1.2694245334
1375,9,right,hard,1,858.0,-0.277654848452,1.6173902849,0.223686811088
1376,9,left,easy,1,937.0,0.122158920179,-0.300920329688,0.156758204236
1377,9,neutral,hard,1,1188.0,-0.922261010969,-0.70938147572,-0.206026893199
1378,9,right,easy,1,842.0,-0.87758364917,-0.755640224171,-1.13290747963
1379,9,neutral,hard,0,1145.0,0.120837003085,-0.684437417742,0.0264373633574
1380,9,neutral,hard,1,739.0,-0.888244262164,0.646999545519,-1.6879768717
1381,9,neutral,hard,1,620.0,0.262111738798,0.257082690182,0.267785574951
1382,9,neutral,hard,1,789.0,0.918761314083,0.617827375966,1.87142679266
1383,9,neutral,hard,0,873.0,-0.0185193405158,-0.236177858354,0.312940429749
1384,9,neutral,hard,1,556.0,-0.514868141693,-1.15355942991,-0.713822521391
1385,9,neutral,easy,1,945.0,-0.829893649611,-0.839737777668,-1.06995440639
1386,9,neutral,hard,1,1143.0,-0.5518231698,-1.83308633302,-1.23574174527
1387,9,left,easy,0,756.0,1.14556190214,1.13195043144,1.90313633188
1388,9,neutral,hard,1,854.0,1.94322138015,1.34457797832,4.07201979569
1389,9,neutral,hard,0,961.0,1.5814667835,0.85393068596,1.96281109926
1390,9,right,hard,0,789.0,0.0130833912145,1.07230722411,0.762566558949
1391,9,left,hard,0,838.0,0.200481449089,0.596205503842,0.853192640915
1392,9,neutral,easy,1,756.0,1.29880438048,0.0991888287185,-0.159920194705
1393,9,neutral,hard,1,827.0,-0.307981204566,-0.168761816723,-0.0682419083631
1394,9,neutral,easy,0,1145.0,1.42699691416,0.662749384581,0.521683312554
1395,9,neutral,easy,1,911.0,1.70348361856,1.39468637692,1.05401983452
1396,9,neutral,easy,1,1278.0,-1.14012197027,-0.113443100505,-0.601132281796
1397,9,right,hard,1,624.0,0.861250235462,0.477853839872,2.6467996709
1398,9,left,hard,1,1278.0,0.203236019786,-0.616951450541,0.510826344673
1399,9,neutral,hard,1,709.0,0.672635771577,0.0819769310041,2.45645870354
1400,9,left,easy,0,875.0,0.528992688372,0.315501204728,0.657567669614
1401,9,neutral,easy,1,661.0,-0.872125617974,0.190385311432,-2.18957596845
1402,9,right,easy,1,761.0,0.0394223573471,0.243163475638,-0.0586266222482
1403,9,neutral,easy,1,620.0,0.430248673219,-0.150404941956,1.45323477791
1404,9,neutral,easy,1,737.0,2.33495693061,0.961239779509,1.33103550219
1405,9,neutral,easy,1,875.0,-0.860750476465,-0.171612486489,0.607460990808
1406,9,left,hard,1,808.0,-0.185807486611,-0.0359267885627,-0.506063573088
1407,9,right,hard,1,940.0,-0.87668194383,-1.54435642855,-0.724729593045
1408,9,neutral,easy,1,921.0,1.09220353821,1.0685952757,-0.00979440175158
1409,9,neutral,easy,1,909.0,-1.02147825999,-0.273086479004,-0.453466138306
1410,9,right,hard,1,722.0,-0.206121156166,-0.127199535504,-1.41496241484
1411,9,neutral,easy,1,737.0,0.682715580332,-0.273884549945,-0.0942085025498
1412,9,left,hard,1,777.0,0.625347759082,0.184009443865,0.801580625788
1413,9,neutral,easy,0,1229.0,0.471829171873,0.579390534129,0.662649125837
1414,9,left,hard,1,1191.0,0.375308979054,-0.283235205682,-0.309887591494
1415,9,neutral,hard,1,708.0,0.932871666412,-0.794809834602,-1.47946178058
1416,9,left,easy,1,723.0,-0.426119727604,-1.16960275926,-0.072493868778
1417,9,right,hard,1,625.0,0.535636978641,0.978608270553,0.439297584912
1418,9,neutral,easy,1,660.0,0.632521688435,1.02175689303,-0.324372429032
1419,9,neutral,easy,1,639.0,-1.96732455132,-1.28559055322,-1.33418838038
1420,9,right,easy,1,691.0,-0.86360457556,-0.265555531271,-1.06358101103
1421,9,left,hard,0,787.0,-1.45554476388,-1.09025268807,-0.153294900195
1422,9,neutral,easy,1,677.0,-1.12489234455,-0.391552791958,1.1219540092
1423,9,neutral,easy,1,827.0,-1.62775209096,-0.626475328819,-0.290617904978
1424,9,neutral,hard,0,777.0,0.780490624991,0.693172224342,0.0926840804903
1425,9,right,hard,0,572.0,-0.296297944972,-0.00317976682527,-0.433553722888
1426,9,neutral,hard,0,942.0,1.81449076711,-0.0102569235738,1.08343512966
1427,9,neutral,easy,0,675.0,0.422406703115,0.113521911268,-0.870162398067
1428,9,left,hard,1,871.0,-2.56040516334,-2.19577536277,-3.54675646355
1429,9,right,hard,1,856.0,-0.167921341926,-0.475704322228,0.0224177062724
1430,9,left,hard,1,921.0,-0.26296945849,-0.184081666598,-0.898524533968
1431,9,neutral,easy,0,1078.0,0.688197795431,-0.0193453687996,0.0266989484024
1432,9,right,easy,1,873.0,-1.01164213836,-1.02771198732,-0.597343676521
1433,9,neutral,easy,1,844.0,-0.429958036598,-1.18305034437,-1.7985239792
1434,9,neutral,hard,1,909.0,-0.00535669996436,0.384586055793,-0.553489409628
1435,9,neutral,hard,1,1121.0,1.53126177618,0.567410636041,2.59363341356
1436,9,right,easy,1,739.0,1.2200734282,-0.109605365384,1.83769513095
1437,9,right,hard,1,910.0,1.36103713822,-0.703435972265,0.790015077491
1438,9,neutral,hard,1,742.0,-0.15026609456,-0.303579785655,-0.0131104753478
1439,9,neutral,easy,0,591.0,-0.418919743206,-0.964172995851,0.671909104868
1440,9,neutral,hard,1,692.0,0.476547306057,0.182711192763,0.873212819751
1441,9,neutral,easy,1,575.0,-0.632640932676,-1.21005157287,0.0832478791294
1442,9,neutral,hard,0,911.0,0.475616675072,-0.133418124123,-0.548759625461
1443,9,neutral,easy,0,971.0,-0.649375893852,-1.28108560478,0.241828568261
1444,9,left,easy,1,838.0,0.486567736174,0.458442137417,1.38933963423
1445,9,left,easy,0,756.0,0.363628739455,-0.168661733754,1.1920518332
1446,9,right,hard,1,944.0,1.63402295831,1.29690625064,2.74809529409
1447,9,left,easy,0,870.0,2.7622444164,1.78972093352,3.27109943057
1448,9,neutral,hard,1,825.0,0.167505009264,-0.483732049314,0.825258547821
1449,9,left,easy,1,858.0,3.68358253089,4.09760146235,2.80233723029
1450,9,neutral,hard,0,804.0,-1.76346547778,0.342824161957,-4.08802070143
1451,9,left,hard,1,721.0,0.908153119386,1.62832809861,0.859704451287
1452,9,left,easy,1,938.0,0.304339789093,1.27934143322,2.30235946028
1453,9,left,hard,0,1026.0,0.315595652351,-0.0511902094918,0.26202507656
1454,9,left,hard,1,756.0,-0.696788354317,-1.67693499467,-2.08276840358
1455,9,neutral,easy,0,753.0,-0.787199767154,-0.580875201823,0.080922963944
1456,9,left,hard,1,609.0,2.56367702871,0.896702935182,2.44860853609
1457,9,neutral,hard,0,723.0,2.14596104729,1.56710635769,3.9379638698
1458,9,neutral,hard,0,792.0,3.48328778078,2.51070960785,2.998375884
1459,9,neutral,hard,1,828.0,2.64617056724,3.65503420804,3.53938082241
1460,9,neutral,hard,1,940.0,-0.284644292712,0.303076431396,0.356859573035
1461,9,left,easy,1,686.0,-1.47318689396,0.198163382055,-1.56394573432
1462,9,left,hard,1,641.0,-2.22706084383,-0.89680247929,-1.81498088178
1463,9,neutral,hard,1,1109.0,-2.30733919964,-1.63721049054,-1.74090009214
1464,9,neutral,easy,1,995.0,0.196500181157,-0.00561898744209,-0.667557174356
1465,9,neutral,hard,0,888.0,-1.48777920652,-1.50746920129,-0.708405224631
1466,9,right,hard,0,710.0,-0.833101004018,0.301587795135,0.669008553823
1467,9,left,hard,1,854.0,2.15805965222,1.91227358361,0.0166962882865
1468,9,left,hard,1,892.0,-4.26275355006,-3.98179732621,-5.36409110721
1469,9,neutral,hard,1,1508.0,-0.52877226947,-1.97111657513,-1.36179125479
1470,9,neutral,hard,0,790.0,0.492770671207,-0.049525617883,-0.0519568682981
1471,9,neutral,hard,1,727.0,-1.23252872458,-0.372901907174,0.517375531398
1472,9,left,easy,1,842.0,-1.00739618248,-0.323923655786,1.66828597534
1473,9,neutral,hard,1,1004.0,-0.63087517759,-0.735426039337,-0.158645703797
1474,9,right,easy,0,740.0,-2.76756996472,-1.77123228951,-2.06022436482
